"user","tweet","date","is_rt","time","price"
"bitcoinprice","The average price of Bitcoin across all exchanges is 1168.59 USD",2017-03-07 18:00:00,FALSE,7,1168.59
"bitcoinprice","The average price of Bitcoin across all exchanges is 1175.09 USD",2017-03-07 18:00:00,FALSE,6,1175.09
"bitcoinprice","The average price of Bitcoin across all exchanges is 1182.25 USD",2017-03-07 18:00:00,FALSE,5,1182.25
"bitcoinprice","The average price of Bitcoin across all exchanges is 1196.70 USD",2017-03-07 18:00:00,FALSE,4,1196.7
"bitcoinprice","The average price of Bitcoin across all exchanges is 1223.60 USD",2017-03-07 18:00:00,FALSE,3,1223.6
"bitcoinprice","The average price of Bitcoin across all exchanges is 1225.91 USD",2017-03-07 18:00:00,FALSE,2,1225.91
"bitcoinprice","The average price of Bitcoin across all exchanges is 1219.43 USD",2017-03-07 18:00:00,FALSE,1,1219.43
"bitcoinprice","The average price of Bitcoin across all exchanges is 1218.04 USD",2017-03-07 18:00:00,FALSE,0,1218.04
"bitcoinprice","The average price of Bitcoin across all exchanges is 1210.32 USD",2017-03-06 18:00:00,FALSE,23,1210.32
"bitcoinprice","The average price of Bitcoin across all exchanges is 1229.40 USD",2017-03-06 18:00:00,FALSE,22,1229.4
"bitcoinprice","The average price of Bitcoin across all exchanges is 1225.45 USD",2017-03-06 18:00:00,FALSE,21,1225.45
"bitcoinprice","The average price of Bitcoin across all exchanges is 1235.69 USD",2017-03-06 18:00:00,FALSE,20,1235.69
"bitcoinprice","The average price of Bitcoin across all exchanges is 1234.49 USD",2017-03-06 18:00:00,FALSE,19,1234.49
"bitcoinprice","The average price of Bitcoin across all exchanges is 1236.53 USD",2017-03-06 18:00:00,FALSE,18,1236.53
"bitcoinprice","The average price of Bitcoin across all exchanges is 1235.33 USD",2017-03-06 18:00:00,FALSE,17,1235.33
"bitcoinprice","The average price of Bitcoin across all exchanges is 1217.63 USD",2017-03-06 18:00:00,FALSE,16,1217.63
"bitcoinprice","The average price of Bitcoin across all exchanges is 1218.58 USD",2017-03-06 18:00:00,FALSE,15,1218.58
"bitcoinprice","The average price of Bitcoin across all exchanges is 1222.07 USD",2017-03-06 18:00:00,FALSE,14,1222.07
"bitcoinprice","The average price of Bitcoin across all exchanges is 1219.14 USD",2017-03-06 18:00:00,FALSE,13,1219.14
"bitcoinprice","The average price of Bitcoin across all exchanges is 1202.91 USD",2017-03-06 18:00:00,FALSE,12,1202.91
"bitcoinprice","The average price of Bitcoin across all exchanges is 1230.78 USD",2017-03-06 18:00:00,FALSE,11,1230.78
"bitcoinprice","The average price of Bitcoin across all exchanges is 1239.78 USD",2017-03-06 18:00:00,FALSE,10,1239.78
"bitcoinprice","The average price of Bitcoin across all exchanges is 1251.81 USD",2017-03-06 18:00:00,FALSE,9,1251.81
"bitcoinprice","The average price of Bitcoin across all exchanges is 1256.40 USD",2017-03-06 18:00:00,FALSE,8,1256.4
"bitcoinprice","The average price of Bitcoin across all exchanges is 1255.47 USD",2017-03-06 18:00:00,FALSE,7,1255.47
"bitcoinprice","The average price of Bitcoin across all exchanges is 1253.25 USD",2017-03-06 18:00:00,FALSE,6,1253.25
"bitcoinprice","The average price of Bitcoin across all exchanges is 1252.35 USD",2017-03-06 18:00:00,FALSE,5,1252.35
"bitcoinprice","The average price of Bitcoin across all exchanges is 1267.24 USD",2017-03-06 18:00:00,FALSE,4,1267.24
"bitcoinprice","The average price of Bitcoin across all exchanges is 1266.95 USD",2017-03-06 18:00:00,FALSE,3,1266.95
"bitcoinprice","The average price of Bitcoin across all exchanges is 1267.37 USD",2017-03-06 18:00:00,FALSE,2,1267.37
"bitcoinprice","The average price of Bitcoin across all exchanges is 1264.95 USD",2017-03-06 18:00:00,FALSE,1,1264.95
"bitcoinprice","The average price of Bitcoin across all exchanges is 1264.90 USD",2017-03-06 18:00:00,FALSE,0,1264.9
"bitcoinprice","The average price of Bitcoin across all exchanges is 1264.08 USD",2017-03-05 18:00:00,FALSE,23,1264.08
"bitcoinprice","The average price of Bitcoin across all exchanges is 1262.72 USD",2017-03-05 18:00:00,FALSE,22,1262.72
"bitcoinprice","The average price of Bitcoin across all exchanges is 1263.95 USD",2017-03-05 18:00:00,FALSE,21,1263.95
"bitcoinprice","The average price of Bitcoin across all exchanges is 1263.50 USD",2017-03-05 18:00:00,FALSE,20,1263.5
"bitcoinprice","The average price of Bitcoin across all exchanges is 1261.88 USD",2017-03-05 18:00:00,FALSE,19,1261.88
"bitcoinprice","The average price of Bitcoin across all exchanges is 1267.35 USD",2017-03-05 18:00:00,FALSE,18,1267.35
"bitcoinprice","The average price of Bitcoin across all exchanges is 1261.46 USD",2017-03-05 18:00:00,FALSE,17,1261.46
"bitcoinprice","The average price of Bitcoin across all exchanges is 1265.88 USD",2017-03-05 18:00:00,FALSE,16,1265.88
"bitcoinprice","The average price of Bitcoin across all exchanges is 1266.42 USD",2017-03-05 18:00:00,FALSE,15,1266.42
"bitcoinprice","The average price of Bitcoin across all exchanges is 1264.95 USD",2017-03-05 18:00:00,FALSE,14,1264.95
"bitcoinprice","The average price of Bitcoin across all exchanges is 1266.55 USD",2017-03-05 18:00:00,FALSE,13,1266.55
"bitcoinprice","The average price of Bitcoin across all exchanges is 1266.01 USD",2017-03-05 18:00:00,FALSE,12,1266.01
"bitcoinprice","The average price of Bitcoin across all exchanges is 1267.18 USD",2017-03-05 18:00:00,FALSE,11,1267.18
"bitcoinprice","The average price of Bitcoin across all exchanges is 1264.47 USD",2017-03-05 18:00:00,FALSE,10,1264.47
"bitcoinprice","The average price of Bitcoin across all exchanges is 1268.59 USD",2017-03-05 18:00:00,FALSE,9,1268.59
"bitcoinprice","The average price of Bitcoin across all exchanges is 1264.12 USD",2017-03-05 18:00:00,FALSE,8,1264.12
"bitcoinprice","The average price of Bitcoin across all exchanges is 1261.66 USD",2017-03-05 18:00:00,FALSE,7,1261.66
"bitcoinprice","The average price of Bitcoin across all exchanges is 1262.65 USD",2017-03-05 18:00:00,FALSE,6,1262.65
"bitcoinprice","The average price of Bitcoin across all exchanges is 1260.20 USD",2017-03-05 18:00:00,FALSE,5,1260.2
"bitcoinprice","The average price of Bitcoin across all exchanges is 1259.87 USD",2017-03-05 18:00:00,FALSE,4,1259.87
"bitcoinprice","The average price of Bitcoin across all exchanges is 1262.32 USD",2017-03-05 18:00:00,FALSE,3,1262.32
"bitcoinprice","The average price of Bitcoin across all exchanges is 1261.30 USD",2017-03-05 18:00:00,FALSE,2,1261.3
"bitcoinprice","The average price of Bitcoin across all exchanges is 1261.45 USD",2017-03-05 18:00:00,FALSE,1,1261.45
"bitcoinprice","The average price of Bitcoin across all exchanges is 1260.50 USD",2017-03-05 18:00:00,FALSE,0,1260.5
"bitcoinprice","The average price of Bitcoin across all exchanges is 1259.34 USD",2017-03-04 18:00:00,FALSE,23,1259.34
"bitcoinprice","The average price of Bitcoin across all exchanges is 1257.17 USD",2017-03-04 18:00:00,FALSE,22,1257.17
"bitcoinprice","The average price of Bitcoin across all exchanges is 1257.89 USD",2017-03-04 18:00:00,FALSE,21,1257.89
"bitcoinprice","The average price of Bitcoin across all exchanges is 1258.78 USD",2017-03-04 18:00:00,FALSE,20,1258.78
"bitcoinprice","The average price of Bitcoin across all exchanges is 1257.80 USD",2017-03-04 18:00:00,FALSE,19,1257.8
"bitcoinprice","The average price of Bitcoin across all exchanges is 1256.43 USD",2017-03-04 18:00:00,FALSE,18,1256.43
"bitcoinprice","The average price of Bitcoin across all exchanges is 1254.26 USD",2017-03-04 18:00:00,FALSE,17,1254.26
"bitcoinprice","The average price of Bitcoin across all exchanges is 1253.24 USD",2017-03-04 18:00:00,FALSE,16,1253.24
"bitcoinprice","The average price of Bitcoin across all exchanges is 1252.35 USD",2017-03-04 18:00:00,FALSE,15,1252.35
"bitcoinprice","The average price of Bitcoin across all exchanges is 1245.65 USD",2017-03-04 18:00:00,FALSE,14,1245.65
"bitcoinprice","The average price of Bitcoin across all exchanges is 1244.85 USD",2017-03-04 18:00:00,FALSE,13,1244.85
"bitcoinprice","The average price of Bitcoin across all exchanges is 1240.05 USD",2017-03-04 18:00:00,FALSE,12,1240.05
"bitcoinprice","The average price of Bitcoin across all exchanges is 1241.47 USD",2017-03-04 18:00:00,FALSE,11,1241.47
"bitcoinprice","The average price of Bitcoin across all exchanges is 1236.23 USD",2017-03-04 18:00:00,FALSE,10,1236.23
"bitcoinprice","The average price of Bitcoin across all exchanges is 1237.57 USD",2017-03-04 18:00:00,FALSE,9,1237.57
"bitcoinprice","The average price of Bitcoin across all exchanges is 1230.81 USD",2017-03-04 18:00:00,FALSE,8,1230.81
"bitcoinprice","The average price of Bitcoin across all exchanges is 1235.69 USD",2017-03-04 18:00:00,FALSE,7,1235.69
"bitcoinprice","The average price of Bitcoin across all exchanges is 1239.07 USD",2017-03-04 18:00:00,FALSE,6,1239.07
"bitcoinprice","The average price of Bitcoin across all exchanges is 1239.98 USD",2017-03-04 18:00:00,FALSE,5,1239.98
"bitcoinprice","The average price of Bitcoin across all exchanges is 1239.14 USD",2017-03-04 18:00:00,FALSE,4,1239.14
"bitcoinprice","The average price of Bitcoin across all exchanges is 1245.74 USD",2017-03-04 18:00:00,FALSE,3,1245.74
"bitcoinprice","The average price of Bitcoin across all exchanges is 1244.74 USD",2017-03-04 18:00:00,FALSE,2,1244.74
"bitcoinprice","The average price of Bitcoin across all exchanges is 1244.65 USD",2017-03-04 18:00:00,FALSE,1,1244.65
"bitcoinprice","The average price of Bitcoin across all exchanges is 1245.69 USD",2017-03-04 18:00:00,FALSE,0,1245.69
"bitcoinprice","The average price of Bitcoin across all exchanges is 1244.79 USD",2017-03-03 18:00:00,FALSE,23,1244.79
"bitcoinprice","The average price of Bitcoin across all exchanges is 1243.04 USD",2017-03-03 18:00:00,FALSE,22,1243.04
"bitcoinprice","The average price of Bitcoin across all exchanges is 1242.62 USD",2017-03-03 18:00:00,FALSE,21,1242.62
"bitcoinprice","The average price of Bitcoin across all exchanges is 1243.68 USD",2017-03-03 18:00:00,FALSE,20,1243.68
"bitcoinprice","The average price of Bitcoin across all exchanges is 1246.26 USD",2017-03-03 18:00:00,FALSE,19,1246.26
"bitcoinprice","The average price of Bitcoin across all exchanges is 1235.88 USD",2017-03-03 18:00:00,FALSE,18,1235.88
"bitcoinprice","The average price of Bitcoin across all exchanges is 1237.55 USD",2017-03-03 18:00:00,FALSE,17,1237.55
"bitcoinprice","The average price of Bitcoin across all exchanges is 1245.89 USD",2017-03-03 18:00:00,FALSE,16,1245.89
"bitcoinprice","The average price of Bitcoin across all exchanges is 1254.98 USD",2017-03-03 18:00:00,FALSE,15,1254.98
"bitcoinprice","The average price of Bitcoin across all exchanges is 1263.49 USD",2017-03-03 18:00:00,FALSE,14,1263.49
"bitcoinprice","The average price of Bitcoin across all exchanges is 1263.19 USD",2017-03-03 18:00:00,FALSE,13,1263.19
"bitcoinprice","The average price of Bitcoin across all exchanges is 1268.03 USD",2017-03-03 18:00:00,FALSE,12,1268.03
"bitcoinprice","The average price of Bitcoin across all exchanges is 1271.65 USD",2017-03-03 18:00:00,FALSE,11,1271.65
"bitcoinprice","The average price of Bitcoin across all exchanges is 1271.64 USD",2017-03-03 18:00:00,FALSE,10,1271.64
"bitcoinprice","The average price of Bitcoin across all exchanges is 1273.06 USD",2017-03-03 18:00:00,FALSE,9,1273.06
"bitcoinprice","The average price of Bitcoin across all exchanges is 1268.56 USD",2017-03-03 18:00:00,FALSE,8,1268.56
"bitcoinprice","The average price of Bitcoin across all exchanges is 1271.36 USD",2017-03-03 18:00:00,FALSE,7,1271.36
"bitcoinprice","The average price of Bitcoin across all exchanges is 1271.57 USD",2017-03-03 18:00:00,FALSE,5,1271.57
"bitcoinprice","The average price of Bitcoin across all exchanges is 1271.61 USD",2017-03-03 18:00:00,FALSE,4,1271.61
"bitcoinprice","The average price of Bitcoin across all exchanges is 1270.98 USD",2017-03-03 18:00:00,FALSE,2,1270.98
"bitcoinprice","The average price of Bitcoin across all exchanges is 1272.35 USD",2017-03-03 18:00:00,FALSE,1,1272.35
"bitcoinprice","The average price of Bitcoin across all exchanges is 1271.73 USD",2017-03-03 18:00:00,FALSE,0,1271.73
"bitcoinprice","The average price of Bitcoin across all exchanges is 1268.90 USD",2017-03-02 18:00:00,FALSE,23,1268.9
"bitcoinprice","The average price of Bitcoin across all exchanges is 1265.03 USD",2017-03-02 18:00:00,FALSE,22,1265.03
"bitcoinprice","The average price of Bitcoin across all exchanges is 1265.39 USD",2017-03-02 18:00:00,FALSE,21,1265.39
"bitcoinprice","The average price of Bitcoin across all exchanges is 1259.26 USD",2017-03-02 18:00:00,FALSE,20,1259.26
"bitcoinprice","The average price of Bitcoin across all exchanges is 1259.82 USD",2017-03-02 18:00:00,FALSE,19,1259.82
"bitcoinprice","The average price of Bitcoin across all exchanges is 1260.04 USD",2017-03-02 18:00:00,FALSE,18,1260.04
"bitcoinprice","The average price of Bitcoin across all exchanges is 1263.62 USD",2017-03-02 18:00:00,FALSE,17,1263.62
"bitcoinprice","The average price of Bitcoin across all exchanges is 1265.41 USD",2017-03-02 18:00:00,FALSE,16,1265.41
"bitcoinprice","The average price of Bitcoin across all exchanges is 1267.68 USD",2017-03-02 18:00:00,FALSE,15,1267.68
"bitcoinprice","The average price of Bitcoin across all exchanges is 1263.82 USD",2017-03-02 18:00:00,FALSE,14,1263.82
"bitcoinprice","The average price of Bitcoin across all exchanges is 1272.94 USD",2017-03-02 18:00:00,FALSE,13,1272.94
"bitcoinprice","The average price of Bitcoin across all exchanges is 1270.39 USD",2017-03-02 18:00:00,FALSE,12,1270.39
"bitcoinprice","The average price of Bitcoin across all exchanges is 1263.12 USD",2017-03-02 18:00:00,FALSE,11,1263.12
"bitcoinprice","The average price of Bitcoin across all exchanges is 1264.05 USD",2017-03-02 18:00:00,FALSE,10,1264.05
"bitcoinprice","The average price of Bitcoin across all exchanges is 1260.44 USD",2017-03-02 18:00:00,FALSE,9,1260.44
"bitcoinprice","The average price of Bitcoin across all exchanges is 1250.08 USD",2017-03-02 18:00:00,FALSE,8,1250.08
"bitcoinprice","The average price of Bitcoin across all exchanges is 1244.83 USD",2017-03-02 18:00:00,FALSE,7,1244.83
"bitcoinprice","The average price of Bitcoin across all exchanges is 1244.22 USD",2017-03-02 18:00:00,FALSE,6,1244.22
"bitcoinprice","The average price of Bitcoin across all exchanges is 1245.35 USD",2017-03-02 18:00:00,FALSE,5,1245.35
"bitcoinprice","The average price of Bitcoin across all exchanges is 1250.32 USD",2017-03-02 18:00:00,FALSE,4,1250.32
"bitcoinprice","The average price of Bitcoin across all exchanges is 1250.81 USD",2017-03-02 18:00:00,FALSE,3,1250.81
"bitcoinprice","The average price of Bitcoin across all exchanges is 1250.92 USD",2017-03-02 18:00:00,FALSE,2,1250.92
"bitcoinprice","The average price of Bitcoin across all exchanges is 1246.33 USD",2017-03-02 18:00:00,FALSE,1,1246.33
"bitcoinprice","The average price of Bitcoin across all exchanges is 1246.08 USD",2017-03-02 18:00:00,FALSE,0,1246.08
"bitcoinprice","The average price of Bitcoin across all exchanges is 1244.65 USD",2017-03-01 18:00:00,FALSE,23,1244.65
"bitcoinprice","The average price of Bitcoin across all exchanges is 1242.16 USD",2017-03-01 18:00:00,FALSE,22,1242.16
"bitcoinprice","The average price of Bitcoin across all exchanges is 1255.33 USD",2017-03-01 18:00:00,FALSE,21,1255.33
"bitcoinprice","The average price of Bitcoin across all exchanges is 1250.42 USD",2017-03-01 18:00:00,FALSE,20,1250.42
"bitcoinprice","The average price of Bitcoin across all exchanges is 1249.35 USD",2017-03-01 18:00:00,FALSE,19,1249.35
"bitcoinprice","The average price of Bitcoin across all exchanges is 1256.02 USD",2017-03-01 18:00:00,FALSE,18,1256.02
"bitcoinprice","The average price of Bitcoin across all exchanges is 1237.10 USD",2017-03-01 18:00:00,FALSE,17,1237.1
"bitcoinprice","The average price of Bitcoin across all exchanges is 1235.31 USD",2017-03-01 18:00:00,FALSE,16,1235.31
"bitcoinprice","The average price of Bitcoin across all exchanges is 1221.37 USD",2017-03-01 18:00:00,FALSE,15,1221.37
"bitcoinprice","The average price of Bitcoin across all exchanges is 1220.57 USD",2017-03-01 18:00:00,FALSE,14,1220.57
"bitcoinprice","The average price of Bitcoin across all exchanges is 1218.02 USD",2017-03-01 18:00:00,FALSE,13,1218.02
"bitcoinprice","The average price of Bitcoin across all exchanges is 1217.13 USD",2017-03-01 18:00:00,FALSE,12,1217.13
"bitcoinprice","The average price of Bitcoin across all exchanges is 1215.54 USD",2017-03-01 18:00:00,FALSE,11,1215.54
"bitcoinprice","The average price of Bitcoin across all exchanges is 1217.12 USD",2017-03-01 18:00:00,FALSE,10,1217.12
"bitcoinprice","The average price of Bitcoin across all exchanges is 1213.34 USD",2017-03-01 18:00:00,FALSE,9,1213.34
"bitcoinprice","The average price of Bitcoin across all exchanges is 1211.97 USD",2017-03-01 18:00:00,FALSE,8,1211.97
"bitcoinprice","The average price of Bitcoin across all exchanges is 1210.73 USD",2017-03-01 18:00:00,FALSE,7,1210.73
"bitcoinprice","The average price of Bitcoin across all exchanges is 1208.22 USD",2017-03-01 18:00:00,FALSE,6,1208.22
"bitcoinprice","The average price of Bitcoin across all exchanges is 1209.03 USD",2017-03-01 18:00:00,FALSE,5,1209.03
"bitcoinprice","The average price of Bitcoin across all exchanges is 1208.49 USD",2017-03-01 18:00:00,FALSE,4,1208.49
"bitcoinprice","The average price of Bitcoin across all exchanges is 1213.76 USD",2017-03-01 18:00:00,FALSE,3,1213.76
